CD_CVM,Date,Return,event,Year
19348,2019-03-13,0.010752845252196162,0,2019
19348,2019-03-14,-0.015901183338960415,0,2019
19348,2019-03-15,-0.00027175655648834277,0,2019
19348,2019-03-18,0.0016291613703849626,0,2019
19348,2019-03-19,-0.02360804091524689,0,2019
19348,2019-03-20,-0.02275701553978063,0,2019
19348,2019-03-21,-0.017775668982796193,0,2019
19348,2019-03-22,-0.029949420322102096,0,2019
19348,2019-03-25,0.001489173833916184,0,2019
19348,2019-03-26,0.010362876014438482,0,2019
19348,2019-03-27,-0.03446039855749306,0,2019
19348,2019-03-28,0.03886884073615033,0,2019
19348,2019-03-29,0.009630951711989487,0,2019
19348,2019-04-01,-0.00787290843006334,0,2019
19348,2019-04-02,-0.01593427068409983,0,2019
19348,2019-04-03,-0.008963280937627315,0,2019
19348,2019-04-04,0.014894526171792308,0,2019
19348,2019-04-05,0.021355177799684166,0,2019
19348,2019-04-08,-0.006096665800788794,0,2019
19348,2019-04-09,-0.005548210887378508,0,2019
19348,2019-04-10,-0.0017585584321393058,0,2019
19348,2019-04-11,-0.023446719193444186,0,2019
19348,2019-04-12,-0.01056607565883823,0,2019
19348,2019-04-15,-0.0006071949092564836,0,2019
19348,2019-04-16,-0.0009113778266749454,0,2019
19348,2019-04-17,-0.01562301625208704,0,2019
19348,2019-04-18,0.013493090123879021,0,2019
19348,2019-04-22,-0.0027451594030477285,0,2019
19348,2019-04-23,0.012746697236752159,0,2019
19348,2019-04-24,0.0015066750101483746,0,2019
19348,2019-04-25,0.01524015751240242,0,2019
19348,2019-04-26,0.002369610113529047,0,2019
19348,2019-04-29,-0.008020242249075379,0,2019
19348,2019-04-30,0.008907511257641875,0,2019
19348,2019-05-02,0.006188291170636044,1,2019
19348,2019-05-03,-0.009741833501195458,0,2019
19348,2019-05-06,-0.022196412166937986,0,2019
19348,2019-05-07,-0.011285860391276051,0,2019
19348,2019-05-08,0.011285860391276147,0,2019
19348,2019-05-09,-0.012513515567373169,0,2019
19348,2019-05-10,-0.004617554693413917,0,2019
19348,2019-05-13,-0.015861007362657074,0,2019
19348,2019-05-14,-0.004713284452098202,0,2019
19348,2019-05-15,0.0031446566794717814,0,2019
19348,2019-05-16,-0.012956382650551254,0,2019
19348,2019-05-17,0.001906546463966245,0,2019
19348,2019-05-20,0.02569868782130729,0,2019
19348,2019-05-21,0.03794657733904893,0,2019
19348,2019-05-22,0.0008931964534035715,0,2019
19348,2019-05-23,-0.0020854767912488158,0,2019
19348,2019-05-24,-0.015024321526907835,0,2019
19348,2019-05-27,0.0036265678365041978,0,2019
19348,2019-05-28,0.02766798368286462,0,2019
19348,2019-05-29,0.018605157947433074,0,2019
19348,2019-05-30,0.010315305922530953,0,2019
19348,2019-05-31,-0.0022831630271098104,0,2019
19348,2019-06-03,0.0022831630271096543,0,2019
19348,2019-06-04,-0.001711897658817532,0,2019
19348,2019-06-05,-0.019608471388376313,0,2019
19348,2019-06-06,0.010428860301927434,0,2019
19348,2019-06-07,0.010606348380829939,0,2019
19348,2019-06-10,-0.01262567686106006,0,2019
19348,2019-06-11,0.0048969707537693695,0,2019
19348,2019-06-12,-0.005763733784587411,0,2019
19348,2019-06-13,-0.01808150801642283,0,2019
19348,2019-06-14,0.00029430630507260947,0,2019
19348,2019-06-17,-0.0011775390890728385,0,2019
19348,2019-06-18,0.025590258339885312,0,2019
19348,2019-06-19,0.015667575196524126,0,2019
19348,2019-06-21,0.022359762970953934,0,2019
19348,2019-06-24,-0.0022136700299774624,0,2019
19348,2019-06-25,-0.012543606975886445,0,2019
19348,2019-06-26,0.02356305762716066,0,2019
19348,2019-06-27,-0.006872879287762064,0,2019
19348,2019-06-28,0.0002757688688215537,0,2019
19348,2019-07-01,-0.004976399542711502,0,2019
19348,2019-07-02,-0.0036096386433269413,0,2019
19348,2019-07-03,0.017099120177822873,0,2019
19348,2019-07-04,0.011419427751738539,0,2019
19348,2019-07-05,0.011023097983392134,0,2019
19348,2019-07-08,-0.002677458056302636,0,2019
19348,2019-07-10,-0.002684511679297014,0,2019
19348,2019-07-11,-0.001344963161253402,0,2019
19348,2019-07-12,-0.018748083176368658,0,2019
19348,2019-07-15,-0.002746445011170776,0,2019
19348,2019-07-16,0.0038429637764177465,0,2019
19348,2019-07-17,-0.0027434310006973573,0,2019
19348,2019-07-18,0.026299387150211056,0,2019
19348,2019-07-19,-0.02629938715021105,0,2019
19348,2019-07-22,0.01688947755760316,0,2019
19348,2019-07-23,0.009677521634338939,0,2019
19348,2019-07-24,-0.000802970748388943,0,2019
19348,2019-07-25,-0.03127371157526709,0,2019
19348,2019-07-26,0.01779641790522562,0,2019
19348,2019-07-29,0.004062348282964451,1,2019
19348,2019-07-30,-0.03380835937329795,0,2019
19348,2019-07-31,-0.026917618930883475,0,2019
19348,2019-08-01,0.0017216933704603554,0,2019
19348,2019-08-02,0.001432431108237259,0,2019
19348,2019-08-05,-0.013837032331497277,0,2019
19348,2019-08-06,0.029741996525062778,0,2019
19348,2019-08-07,0.03624679498866564,0,2019
19348,2019-08-08,0.005420094643252525,0,2019
19348,2019-08-09,-0.0075963196588195205,0,2019
19348,2019-08-12,-0.042275481972263,0,2019
19348,2019-08-13,0.019412566283459085,0,2019
19348,2019-08-14,-0.022257603804839484,0,2019
19348,2019-08-15,-0.0028530120023478097,0,2019
19348,2019-08-16,-0.018746101045220027,0,2019
19348,2019-08-19,-0.004376287135868522,0,2019
19348,2019-08-20,-0.011173329837890832,0,2019
19348,2019-08-21,0.007658417176125137,0,2019
19348,2019-08-22,-0.015971974436350737,0,2019
19348,2019-08-23,-0.01169600924651375,0,2019
19348,2019-08-26,-0.0003017951402936122,0,2019
19348,2019-08-27,0.011699548830697156,0,2019
19348,2019-08-28,0.011269425483448748,0,2019
19348,2019-08-29,0.005294130012264762,0,2019
19348,2019-08-30,-0.004409855807491575,0,2019
19348,2019-09-02,-0.013048791511299479,0,2019
19348,2019-09-03,-0.019289295789762732,0,2019
19348,2019-09-04,0.006974978892262929,0,2019
19348,2019-09-05,0.028011337193456963,0,2019
19348,2019-09-06,0.03295093049226393,0,2019
19348,2019-09-09,0.02415850738611081,0,2019
19348,2019-09-10,-0.019619379025186182,0,2019
19348,2019-09-11,-0.00453912836092455,0,2019
19348,2019-09-12,0.006235876481560194,0,2019
19348,2019-09-13,0.013471997564939076,0,2019
19348,2019-09-16,-0.018003271312594632,0,2019
19348,2019-09-17,0.0036832736968392616,0,2019
19348,2019-09-18,-0.00311573679170772,0,2019
19348,2019-09-19,-0.016879244970817685,0,2019
19348,2019-09-20,0.002593287723341157,0,2019
19348,2019-09-23,-0.003170517184927504,0,2019
19348,2019-09-24,-0.010446990267823662,0,2019
19348,2019-09-25,0.011601087354291212,0,2019
19348,2019-09-26,0.028427155799467453,0,2019
19348,2019-09-27,-0.0042129258241028235,0,2019
19348,2019-09-30,-0.014172573225270636,0,2019
19348,2019-10-01,-0.023394510975711304,0,2019
19348,2019-10-02,-0.02785371178179353,0,2019
19348,2019-10-03,0.0003004957210535749,0,2019
19348,2019-10-04,0.004794734843619214,0,2019
19348,2019-10-07,-0.01870902403621348,0,2019
19348,2019-10-08,-0.0042736022876655915,0,2019
19348,2019-10-09,0.015781815131518263,0,2019
19348,2019-10-10,0.00720081119236078,0,2019
19348,2019-10-11,0.01277308283018853,0,2019
19348,2019-10-14,0.016684127187451592,0,2019
19348,2019-10-15,-0.002324964720642427,0,2019
19348,2019-10-16,0.014156007011446915,0,2019
19348,2019-10-17,-0.006042285422079557,0,2019
19348,2019-10-18,-0.011903173671213602,0,2019
19348,2019-10-21,0.016222748360041235,0,2019
19348,2019-10-22,0.03056270701647889,0,2019
19348,2019-10-23,0.014113919082716081,0,2019
19348,2019-10-24,0.004660789794255435,0,2019
19348,2019-10-25,0.0065430440627252786,0,2019
19348,2019-10-28,0.013495481839146185,0,2019
19348,2019-10-29,-0.01785278732676543,0,2019
19348,2019-10-30,0.006257672610378475,0,2019
19348,2019-10-31,-0.01751068021674536,0,2019
19348,2019-11-01,0.003306644051908297,0,2019
19348,2019-11-04,0.00329588328149165,1,2019
19348,2019-11-05,0.017126883464646463,0,2019
19348,2019-11-06,-0.013568729942521871,0,2019
19348,2019-11-07,0.005992990042421439,0,2019
19348,2019-11-08,-0.015050222510120713,0,2019
19348,2019-11-11,0.004401657725661252,0,2019
19348,2019-11-12,-0.017165399084970893,0,2019
19348,2019-11-13,-0.010103930748620713,0,2019
19348,2019-11-14,0.006467026524927734,0,2019
19348,2019-11-18,-0.004494389587839215,0,2019
19348,2019-11-19,-0.01104042338053533,0,2019
19348,2019-11-21,0.010195528268871955,0,2019
19348,2019-11-22,0.006739649023012179,0,2019
19348,2019-11-25,-0.01437654057429997,0,2019
19348,2019-11-26,-0.0206548074237043,0,2019
19348,2019-11-27,0.005780391733942798,0,2019
19348,2019-11-28,-0.002886091511048264,0,2019
19348,2019-11-29,0.005763733784587483,0,2019
19348,2019-12-02,0.013698844749122759,0,2019
19348,2019-12-03,0.00028346322989891324,0,2019
19348,2019-12-04,0.035355107914428856,0,2019
19348,2019-12-05,-0.0013686330502150031,0,2019
19348,2019-12-06,-0.018242629630409183,0,2019
19348,2019-12-09,0.019337647578383743,0,2019
19348,2019-12-10,-0.014606819088195892,0,2019
19348,2019-12-11,-0.01172875806960221,0,2019
19348,2019-12-12,-0.0002808821561065162,0,2019
19348,2019-12-13,0.02002851344476501,0,2019
19348,2019-12-16,-0.023124055525487824,0,2019
19348,2019-12-17,0.01510518230643143,0,2019
19348,2019-12-18,0.01268982545832039,0,2019
19348,2019-12-19,0.004922077205428235,0,2019
19348,2019-12-20,-0.004373981823113013,0,2019
19348,2019-12-23,0.00927195079866026,0,2019
19348,2019-12-26,0.01508654650931439,0,2019
19348,2019-12-27,-0.002677458056302636,0,2019
19348,2019-12-30,-0.005376384135085872,0,2019
19348,2020-01-02,0.024758379940105494,0,2020
19348,2020-01-03,-0.01057366446525044,0,2020
19348,2020-01-06,-0.014993614017246254,0,2020
19348,2020-01-07,-0.023472721001772032,0,2020
19348,2020-01-08,-0.016428046373469285,0,2020
19348,2020-01-09,-0.020133928670454975,0,2020
19348,2020-01-10,-0.008919696856735914,0,2020
19348,2020-01-13,0.013207283755412058,0,2020
19348,2020-01-14,0.0,0,2020
19348,2020-01-15,-0.012340520724594095,0,2020
19348,2020-01-16,0.0020193284802301195,0,2020
19348,2020-01-17,0.006892560314160925,0,2020
19348,2020-01-20,-0.02052982354332395,0,2020
19348,2020-01-21,-0.021557013711073096,0,2020
19348,2020-01-22,0.005952428200885466,0,2020
19348,2020-01-23,0.023461457005407863,0,2020
19348,2020-01-24,-0.007564714352559392,0,2020
19348,2020-01-27,-0.021849170853733946,0,2020
19348,2020-01-28,-0.00029849230559000553,0,2020
19348,2020-01-29,-0.01564885911118788,0,2020
19348,2020-01-30,0.014453729055360272,0,2020
19348,2020-01-31,-0.019013730807658398,0,2020
19348,2020-02-03,0.0024346328996530616,0,2020
19348,2020-02-04,0.007871611705496174,0,2020
19348,2020-02-05,0.006013277199470849,0,2020
19348,2020-02-06,-0.0024010215616344617,0,2020
19348,2020-02-07,0.01283791367625065,0,2020
19348,2020-02-10,0.016767564976868963,1,2020
19348,2020-02-11,0.022783999594036895,0,2020
19348,2020-02-12,-0.004000005333346128,0,2020
19348,2020-02-13,-0.015580263452786746,0,2020
19348,2020-02-14,-0.01700914906911149,0,2020
19348,2020-02-17,-0.009211207465821585,0,2020
19348,2020-02-18,0.004170366547209899,0,2020
19348,2020-02-19,0.014167887936923628,0,2020
19348,2020-02-20,-0.003523168698992994,0,2020
19348,2020-02-21,-0.03959725462435925,0,2020
19348,2020-02-26,-0.051164493818434104,0,2020
19348,2020-02-27,0.0006439472315879303,0,2020
19348,2020-02-28,0.029493179394770502,0,2020
19348,2020-03-02,-0.00375708024534142,0,2020
19348,2020-03-03,-0.018360756957159916,0,2020
19348,2020-03-04,0.00953905499564122,0,2020
19348,2020-03-05,-0.034774914176610244,0,2020
19348,2020-03-06,-0.021527540709831913,0,2020
19348,2020-03-09,-0.07181868098105666,0,2020
19348,2020-03-10,0.024517163784449073,0,2020
19348,2020-03-11,-0.08493943196776235,0,2020
19348,2020-03-12,-0.10336700451049012,0,2020
19348,2020-03-13,0.10489426715037317,0,2020
19348,2020-03-16,-0.09645544052131624,0,2020
19348,2020-03-17,0.05715849553929508,0,2020
19348,2020-03-18,-0.07197349666370585,0,2020
19348,2020-03-19,-0.025919420195996985,0,2020
19348,2020-03-20,-0.03563856079883378,0,2020
19348,2020-03-23,-0.0719125362388113,0,2020
19348,2020-03-24,0.09211528890780574,0,2020
19348,2020-03-25,0.047731402821190025,0,2020
19348,2020-03-26,0.027169905351927856,0,2020
19348,2020-03-27,-0.05422764421753205,0,2020
19348,2020-03-30,0.04843776050368437,0,2020
19348,2020-03-31,-0.0432271103032406,0,2020
19348,2020-04-01,-0.07600870133859824,0,2020
19348,2020-04-02,0.004662013105811371,0,2020
19348,2020-04-03,-0.039853471442124574,0,2020
19348,2020-04-06,0.07099151823072837,0,2020
19348,2020-04-07,0.036303234006928746,0,2020
19348,2020-04-08,0.05003162925749681,0,2020
19348,2020-04-09,-0.02852542403653338,0,2020
19348,2020-04-13,0.021053409197832263,0,2020
19348,2020-04-14,0.012422478846292993,0,2020
19348,2020-04-15,-0.037740286830582837,0,2020
19348,2020-04-16,-0.025537029907780923,0,2020
19348,2020-04-17,0.01781494074754754,0,2020
19348,2020-04-20,-0.0252957240380524,0,2020
19348,2020-04-22,-0.011997388960605676,0,2020
19348,2020-04-23,-0.014408263663384142,0,2020
19348,2020-04-24,-0.054520841419663624,0,2020
19348,2020-04-27,0.03251174527934865,0,2020
19348,2020-04-28,0.07929352371384137,0,2020
19348,2020-04-29,0.01318887443533428,0,2020
19348,2020-04-30,-0.038341978474592454,0,2020
19348,2020-05-04,-0.039414014223837945,1,2020
19348,2020-05-05,0.03633510268840915,0,2020
19348,2020-05-06,-0.02047249915783792,0,2020
19348,2020-05-07,-0.03663408653799025,0,2020
19348,2020-05-08,0.040224754668718866,0,2020
19348,2020-05-11,0.0026845206879154947,0,2020
19348,2020-05-12,-0.03501144140735935,0,2020
19348,2020-05-13,-0.0004629021035469592,0,2020
19348,2020-05-14,0.04304170691266892,0,2020
19348,2020-05-15,-0.041653827869907234,0,2020
19348,2020-05-18,0.04696127078655661,0,2020
19348,2020-05-19,-0.044191093576460144,0,2020
19348,2020-05-20,-0.004158056252858159,0,2020
19348,2020-05-21,0.0558200700976901,0,2020
19348,2020-05-22,0.005240143109548327,0,2020
19348,2020-05-25,0.042632203613663,0,2020
19348,2020-05-26,-0.04045682746374608,0,2020
19348,2020-05-27,0.030811166400397657,0,2020
19348,2020-05-28,-0.017857660300050402,0,2020
19348,2020-05-29,-0.011650530917154504,0,2020
19348,2020-06-01,0.02655397931977337,0,2020
19348,2020-06-02,0.06504029717112804,0,2020
19348,2020-06-03,0.026188715762705136,0,2020
19348,2020-06-04,0.028524466709848893,0,2020
19348,2020-06-05,0.02188108807446373,0,2020
19348,2020-06-08,0.03955931065647045,0,2020
19348,2020-06-09,-0.01994375219948933,0,2020
19348,2020-06-10,-0.04450077947043922,0,2020
19348,2020-06-12,-0.020133671931215586,0,2020
19348,2020-06-15,-0.023685751034450964,0,2020
19348,2020-06-16,0.028279978192492002,0,2020
19348,2020-06-17,0.012526259819180477,0,2020
19348,2020-06-18,0.03848047900034798,0,2020
19348,2020-06-19,0.01941114181487021,0,2020
19348,2020-06-22,-0.031461680630525936,0,2020
19348,2020-06-23,-0.013313732160453649,0,2020
19348,2020-06-24,-0.03871454941077167,0,2020
19348,2020-06-25,0.011925511596530835,0,2020
19348,2020-06-26,-0.016969208128505924,0,2020
19348,2020-06-29,0.029509748686381662,0,2020
19348,2020-06-30,-0.039673948779545665,0,2020
19348,2020-07-01,0.025219532039385914,0,2020
19348,2020-07-02,0.01709439569451587,0,2020
19348,2020-07-03,-0.0018849770309872155,0,2020
19348,2020-07-06,0.045370126635510155,0,2020
19348,2020-07-07,-0.05028782134061114,0,2020
19348,2020-07-08,0.021385169814666517,0,2020
19348,2020-07-09,0.000371126359014659,0,2020
19348,2020-07-10,0.009233675605899884,0,2020
19348,2020-07-13,-0.014815159863279394,0,2020
19348,2020-07-14,0.016651670905875538,0,2020
19348,2020-07-15,0.006948318191579541,0,2020
19348,2020-07-16,-0.016905988521222694,0,2020
19348,2020-07-17,0.008856109706016588,0,2020
19348,2020-07-20,0.0029347050752503603,0,2020
19348,2020-07-21,0.01742970776244073,0,2020
19348,2020-07-22,-0.02589026969710758,0,2020
19348,2020-07-23,-0.021281370634033275,0,2020
19348,2020-07-24,-0.001132754531784718,0,2020
19348,2020-07-27,0.04902400626497583,0,2020
19348,2020-07-28,-0.005772022005349334,0,2020
19348,2020-07-29,0.02324445794163636,0,2020
19348,2020-07-30,-0.017112788374070372,0,2020
19348,2020-07-31,-0.033641199195357734,0,2020
19348,2020-08-03,0.014399436539925564,0,2020
19348,2020-08-04,-0.06005201958470866,1,2020
19348,2020-08-05,-0.0007788551643944832,0,2020
19348,2020-08-06,0.013926762540635088,0,2020
19348,2020-08-07,-0.0213559267197217,0,2020
19348,2020-08-10,0.0128681442818864,0,2020
19348,2020-08-11,-0.011691442832128952,0,2020
19348,2020-08-12,-0.011433241268018078,0,2020
19348,2020-08-13,-0.028964173335020695,0,2020
19348,2020-08-14,0.009343963982643647,0,2020
19348,2020-08-17,-0.024146907288961003,0,2020
19348,2020-08-18,0.004133986956749711,0,2020
19348,2020-08-19,-0.004962747882759907,0,2020
19348,2020-08-20,0.0,0,2020
19348,2020-08-21,-0.0016597928777334755,0,2020
19348,2020-08-24,0.016474837203505042,0,2020
19348,2020-08-25,-0.0073801484498868634,0,2020
19348,2020-08-26,-0.021210942844904795,0,2020
19348,2020-08-27,0.01626047883731281,0,2020
19348,2020-08-28,0.010286040083002526,0,2020
19348,2020-08-31,-0.03668610727006831,0,2020
19348,2020-09-01,0.03299530955980023,0,2020
19348,2020-09-02,-0.0020563033760954297,0,2020
19348,2020-09-03,0.0239994434947661,0,2020
19348,2020-09-04,0.0032102757590716977,0,2020
19348,2020-09-08,-0.022691371137967375,0,2020
19348,2020-09-09,0.0012287529704929014,0,2020
19348,2020-09-10,-0.021515103799415694,0,2020
19348,2020-09-11,-0.01177973259050379,0,2020
19348,2020-09-14,0.017617906091998113,0,2020
19348,2020-09-15,-0.013394884524055472,0,2020
19348,2020-09-16,-0.00295421189743152,0,2020
19348,2020-09-17,0.0012672018323562234,0,2020
19348,2020-09-18,-0.025220442854849128,0,2020
19348,2020-09-21,-0.008695706967554045,0,2020
19348,2020-09-22,0.008695706967553913,0,2020
19348,2020-09-23,-0.027206592502257577,0,2020
19348,2020-09-24,0.024171732228726556,0,2020
19348,2020-09-25,-0.005224260788812763,0,2020
19348,2020-09-28,-0.00043658590521023334,0,2020
19348,2020-09-29,-0.022075951699199847,0,2020
19348,2020-09-30,0.004454350349380375,0,2020
19348,2020-10-01,0.0008884940611152349,0,2020
19348,2020-10-02,0.0031035272084223168,0,2020
19348,2020-10-05,0.010568130061792249,0,2020
19348,2020-10-06,0.0017505912183893634,0,2020
19348,2020-10-07,-0.007461083219873902,0,2020
19348,2020-10-08,0.058601283254761154,0,2020
19348,2020-10-09,-0.0029124214470350185,0,2020
19348,2020-10-13,-0.00962954897584312,0,2020
19348,2020-10-14,-0.0029491910369251004,0,2020
19348,2020-10-15,-0.008900291664356106,0,2020
19348,2020-10-16,-0.016309331113221758,0,2020
19348,2020-10-19,0.01075973321064511,0,2020
19348,2020-10-20,0.039039583415041226,0,2020
19348,2020-10-21,0.009016413356735444,0,2020
19348,2020-10-22,0.050129827124252374,0,2020
19348,2020-10-23,-0.01288824688417689,0,2020
19348,2020-10-26,0.007050557720496827,0,2020
19348,2020-10-27,-0.028907259297871725,0,2020
19348,2020-10-28,-0.04562114288794234,0,2020
19348,2020-10-29,0.005033525622685266,0,2020
19348,2020-10-30,-0.017729463977569228,0,2020
19348,2020-11-03,0.02357015630444799,0,2020
19348,2020-11-04,0.0391566736038571,1,2020
19348,2020-11-05,0.023325825303496757,0,2020
19348,2020-11-06,-0.0011730597859948872,0,2020
19348,2020-11-09,0.07787351235707765,0,2020
19348,2020-11-10,0.044247176655805895,0,2020
19348,2020-11-11,-0.008344972222342902,0,2020
19348,2020-11-12,-0.02474491755644726,0,2020
19348,2020-11-13,0.01879147654545695,0,2020
19348,2020-11-16,0.03452189665153677,0,2020
19348,2020-11-17,0.0006784600103950665,0,2020
19348,2020-11-18,-0.02471804526372833,0,2020
19348,2020-11-19,0.0013893368228097827,0,2020
19348,2020-11-23,0.003119080732120151,0,2020
19348,2020-11-24,0.02764206069742858,0,2020
19348,2020-11-25,-0.011850418009555158,0,2020
19348,2020-11-26,-0.021343357155380986,0,2020
19348,2020-11-27,0.007625652336249369,0,2020
19348,2020-11-30,-0.013908430529750975,0,2020
19348,2020-12-01,0.04082202953426143,0,2020
19348,2020-12-02,0.007701360682812984,0,2020
19348,2020-12-03,-0.0006673674032705592,0,2020
19348,2020-12-04,0.009963583089028932,0,2020
19348,2020-12-07,0.005930857484785804,0,2020
19348,2020-12-08,-0.0026315803794907133,0,2020
19348,2020-12-09,0.005911347068923257,0,2020
19348,2020-12-10,0.03253622475707228,0,2020
19348,2020-12-11,-0.007955491694275308,0,2020
19348,2020-12-14,-0.013509372824070038,0,2020
19348,2020-12-15,0.009026528229392388,0,2020
19348,2020-12-16,0.01875750433615303,0,2020
19348,2020-12-17,-0.001260668324238296,0,2020
19348,2020-12-18,-0.0015780025615961797,0,2020
19348,2020-12-21,-0.017846235267677583,0,2020
19348,2020-12-22,0.004811556997222117,0,2020
19348,2020-12-23,0.021839797913159282,0,2020
19348,2020-12-28,0.007175104985640008,0,2020
19348,2020-12-29,-0.002178311250537469,0,2020
19348,2020-12-30,-0.014749962128670269,0,2020
19348,2021-01-04,-0.023349821798302372,0,2021
19348,2021-01-05,-0.006493496737258917,0,2021
19348,2021-01-06,0.02889443342642571,0,2021
19348,2021-01-07,0.03818567184052333,0,2021
19348,2021-01-08,-0.00030470677144492977,0,2021
19348,2021-01-11,-0.02280524031949338,0,2021
19348,2021-01-12,0.003112296221785694,0,2021
19348,2021-01-13,-0.016606992974051996,0,2021
19348,2021-01-14,0.029267344259285136,0,2021
19348,2021-01-15,-0.03847226547950852,0,2021
19348,2021-01-18,-0.00511510050324353,0,2021
19348,2021-01-19,-0.011929884968659259,0,2021
19348,2021-01-20,-0.016680681123888035,0,2021
19348,2021-01-21,-0.013614688132314265,0,2021
19348,2021-01-22,-0.021629771938062224,0,2021
19348,2021-01-26,-0.0354696431113445,0,2021
19348,2021-01-27,0.0,0,2021
19348,2021-01-28,0.03956098881319677,0,2021
19348,2021-01-29,-0.03638021214311236,0,2021
19348,2021-02-01,0.025776418402784187,0,2021
19348,2021-02-02,-0.021551095140647358,1,2021
19348,2021-02-03,-0.004931288699152235,0,2021
19348,2021-02-04,-0.0042462554204588335,0,2021
19348,2021-02-05,-0.004264434247449854,0,2021
19348,2021-02-08,-0.018692169296623512,0,2021
19348,2021-02-09,0.011902755923264978,0,2021
19348,2021-02-10,-0.007196792487261178,0,2021
19348,2021-02-11,0.0,0,2021
19348,2021-02-12,0.0025247623416131955,0,2021
19348,2021-02-17,0.012529284854364796,0,2021
19348,2021-02-18,-0.0071403729447377185,0,2021
19348,2021-02-19,-0.010444863361437209,0,2021
19348,2021-02-22,-0.07555724492811326,0,2021
19348,2021-02-23,0.062070581850572785,0,2021
19348,2021-02-24,-0.014787700154379389,0,2021
19348,2021-02-25,-0.031784741494313484,0,2021
19348,2021-02-26,-0.017843801949790787,0,2021
19348,2021-03-01,-0.03100403400950125,0,2021
19348,2021-03-02,0.039577781163005483,0,2021
19348,2021-03-03,0.0023255824434754366,0,2021
19348,2021-03-04,0.030877201026901044,0,2021
19348,2021-03-05,0.03648829460812996,0,2021
19348,2021-03-08,-0.03236762940076453,0,2021
19348,2021-03-09,0.013737026603334966,0,2021
19348,2021-03-10,0.007347534757238774,0,2021
19348,2021-03-11,0.0014630946014672869,0,2021
19348,2021-03-12,-0.006600720581059006,0,2021
19348,2021-03-15,0.011704595949527942,0,2021
19348,2021-03-16,-0.020573796570783426,0,2021
19348,2021-03-17,0.038235095425619814,0,2021
19348,2021-03-18,0.005700051058337208,0,2021
19348,2021-03-19,0.0021291349797824856,0,2021
19348,2021-03-22,0.005655794503779626,0,2021
19348,2021-03-23,-0.02570655610091761,0,2021
19348,2021-03-24,-0.017512304530087317,0,2021
19348,2021-03-25,0.017512304530087338,0,2021
19348,2021-03-26,0.015075662405447396,0,2021
19348,2021-03-29,-0.0003563513373957463,0,2021
19348,2021-03-30,0.016260556509699663,0,2021
19348,2021-03-31,-0.019473124084819556,0,2021
19348,2021-04-01,-0.031598743575620265,0,2021
19348,2021-04-05,0.01283247649975617,0,2021
19348,2021-04-06,-0.011726114574136965,0,2021
19348,2021-04-07,-0.008885656719047947,0,2021
19348,2021-04-08,-0.007840212044803691,0,2021
19348,2021-04-09,-0.0015004129127728664,0,2021
19348,2021-04-12,0.024472857426226697,0,2021
19348,2021-04-13,-0.00036629419717111383,0,2021
19348,2021-04-14,0.012743591356312792,0,2021
19348,2021-04-15,0.0,0,2021
19348,2021-04-16,0.011153272659264404,0,2021
19348,2021-04-19,-0.015140879900757366,0,2021
19348,2021-04-20,-0.005098408713214497,0,2021
19348,2021-04-22,0.00036506662871333534,0,2021
19348,2021-04-23,0.004733342084501103,0,2021
19348,2021-04-26,-0.0007267805420422625,0,2021
19348,2021-04-27,-0.015384918839479456,0,2021
19348,2021-04-28,0.04051183346847802,0,2021
19348,2021-04-29,-0.03205745486289244,0,2021
19348,2021-04-30,0.007657320775936187,0,2021
19348,2021-05-03,0.013350333348794348,0,2021
19348,2021-05-04,-0.043588699144612504,1,2021
19348,2021-05-05,0.028056474021125113,0,2021
19348,2021-05-06,-0.006207798142955916,0,2021
19348,2021-05-07,0.01201543718190341,0,2021
19348,2021-05-10,0.01472999508694674,0,2021
19348,2021-05-11,-0.002142128592391705,0,2021
19348,2021-05-12,-0.014761744201629741,0,2021
19348,2021-05-13,0.028604059033555965,0,2021
19348,2021-05-14,0.021963545917212692,0,2021
19348,2021-05-17,-0.0006898930939377307,0,2021
19348,2021-05-18,-0.0020725396019723123,0,2021
19348,2021-05-19,0.0072351393519079245,0,2021
19348,2021-05-20,0.005477658338514604,0,2021
19348,2021-05-21,0.004768367264394606,0,2021
19348,2021-05-24,-0.002722015971275919,0,2021
19348,2021-05-25,-0.011996716287631437,0,2021
19348,2021-05-26,0.013698844358161927,0,2021
19348,2021-05-27,-0.008539761548134496,0,2021
19348,2021-05-28,0.016332415039393835,0,2021
19348,2021-05-31,-0.0030420168802583686,0,2021
19348,2021-06-01,0.035254698002698426,0,2021
19348,2021-06-02,0.03278985444854383,0,2021
19348,2021-06-04,0.02065794901593426,0,2021
19348,2021-06-07,0.023271166496307744,0,2021
19348,2021-06-08,-0.006985601467598338,0,2021
19348,2021-06-09,0.013622036180966277,0,2021
19348,2021-06-10,-0.003614431809087403,0,2021
19348,2021-06-11,-0.011838019742140252,0,2021
19348,2021-06-14,-0.003364462622610203,0,2021
19348,2021-06-15,0.0,0,2021
19348,2021-06-16,0.019718582167333243,0,2021
19348,2021-06-17,-0.011784363064386063,0,2021
19348,2021-06-18,-0.01840551929273987,0,2021
19348,2021-06-21,0.004633274697881519,0,2021
19348,2021-06-22,-0.013027541566403952,0,2021
19348,2021-06-23,-0.0072066740607458,0,2021
19348,2021-06-24,0.00031441598480718227,0,2021
19348,2021-06-25,-0.03226601681240129,0,2021
